CE ID,customer Name,site Nbr,site Name,FoodServiceVendor
01551,WICHITA FALLS AREA FOOD BANK,1304,KIDS CAFE - N EAST,
01551,WICHITA FALLS AREA FOOD BANK,1305,KIDS CAFE - N WEST,
01551,WICHITA FALLS AREA FOOD BANK,1306,KIDS CAFE - ROSEWOOD,
01551,WICHITA FALLS AREA FOOD BANK,1307,KIDS CAFE - SOUTHWEST,
01551,WICHITA FALLS AREA FOOD BANK,1308,KIDS CAFE CENTRAL,
01551,WICHITA FALLS AREA FOOD BANK,1309,KIDS CAFE S EAST,
01551,WICHITA FALLS AREA FOOD BANK,1310,KIDS CAFE- BURKBURNETT,
01551,WICHITA FALLS AREA FOOD BANK,1311,KIDS CAFE-CAMP FIRE 1,
01551,WICHITA FALLS AREA FOOD BANK,1312,Kids Cafe Southside,
01551,WICHITA FALLS AREA FOOD BANK,1320,KIDS CAFE - Mill Street Children Program,
01551,WICHITA FALLS AREA FOOD BANK,1321,Kids Cafe - CIS/Wichita Falls High School,
01551,WICHITA FALLS AREA FOOD BANK,1322,Kids Cafe - CIS/Kirby Jr. High,
01551,WICHITA FALLS AREA FOOD BANK,1323,KIDS CAFE - CIS/Crockett Elementary,
01551,WICHITA FALLS AREA FOOD BANK,1327,KC Southern Hills Elementary,
01551,WICHITA FALLS AREA FOOD BANK,1328,Kids Cafe - CIS/Barwise Leadership Academy,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1315,CAMPBELL RECREATION CENTER,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1321,ZENITH LEARNING - DALLAS 1,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1322,ZENITH LEARNING - DALLAS 2,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1323,ZENITH LEARNING - EULESS,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1324,ZENITH LEARNING - FW1,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1325,Zenith Learning Dallas 3,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1329,Asante Learning Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1341,Timberglen Recreation Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1344,Reverchon Recreation Ceneter,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1350,Fretz Recreation Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1365,"West Virginia Park - Safe Hands, Inc.",
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1368,Castle Rock - Safe Hands,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1369,Zenith Learning FW4,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1370,Housing Services of Texas,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1371,Phoenix Charter School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1373,Grauwyler Recreation Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1374,Zenith Learning - Fort Worth 2,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1375,Deer Creek - Safe Hands,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1376,J.C. Phelp Recreation Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1383,Housing Services of Texas - Park at Cliff Creek,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1385,Abundance of Life - Britian Way,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1420,Overton Park Apartments,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1421,Bella Vista Sol,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1422,Bella Vista Creek,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1423,Bella Vista Pointe,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1424,Bella Vista Parks,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1426,Zenith Learning Dallas 4,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1427,Skillful Living Center - Florence Middle School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1428,Skillful Living Center- Ann Richards Middle School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1429,Skillful Living Center - Seagoville Middle School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1432,Harmony School of Innovations,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1433,Good Neighbor Program Gateway Park,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1435,Good Neighbor Program Mayfield Villas,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1436,Good Neighbor Program  Bluff Ridge,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1437,Good Neighbor Program Timbercreek,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1440,Good Neighbor Program Pecan Creek,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1441,Harmony School of Business,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1442,Cornerstone After school Program,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1443,Hillburn Hills Apartments,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1444,Grace Town homes,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1445,Skillful Living - Thomas Edison,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1446,Good Neighbor Program Ash Creek,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1448,Skillful Living - TW Browne Middle School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1449,Good Neighbor Program Lancaster,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1450,Good Neighbor Program Cedar Crest,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1452,Good Neighbor Program - Reserves II Las Brisas,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1453,Good Neighbor Program - Post Oak Apartments,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1454,Good Neighbor Program Mayfield Park,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1455,Good Neighbor Program - Rosemont Meadow Lane,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1465,Good Neighbor Program - Providence at Village Fair,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1466,Good Neighbor Program - Providence Place II,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1499,Parks @ Cliff Creek - Safe Hands Site,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1510,In-Spire Academy of Dallas,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1512,Good Neighbor Program - Providence at Prairie Oaks,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1513,Treymore City Place - Safe Hands Site,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1514,Treymore In McKinney - Safe Hands Site,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1515,Renaissance Court - Safe Hands Site,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1516,Treymore North - Safe Hands Site,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1517,Harmony School Grand Prarie,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1518,Harmony Science Academy - North Dallas,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1519,Harmony Science Academy Garland,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1520,Skillful Living Center - Cedar Hill Collegiate High School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1521,Skillful Living Center - Ninth Grade Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1522,Skillful Living Center - Desoto West Middle School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1523,Skillful Living Center - Desoto Freshman Campus,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1524,Harmony Science Academy - Fort Worth,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1525,Harmony Science Academy - Jr. High School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1526,YOung Life @ North Dallas High School,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1548,Salvation Army Pleasant Grove,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1549,Heatherlane & Tiffany Square - Safe Hands,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1550,JC Truner Recreation Center,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1551,Madison Pointe Apartments - Safe Hands Inc.,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1552,Harry Stone,
01554,SAFE HANDS FAMILY AND CHILDREN PROGRAMS INC,1554,Larry Johnson Recreation,
01558,LIL ANGELS GIVING BACK TO THE COMMUNITY,1253,Zion Hill Baptist Church,
01558,LIL ANGELS GIVING BACK TO THE COMMUNITY,1254,Lil Angels Giving Back to the Community,
01558,LIL ANGELS GIVING BACK TO THE COMMUNITY,1255,Spiritul Temple Powerhouse C.O.G.I.C,
01558,LIL ANGELS GIVING BACK TO THE COMMUNITY,1271,Trinidad ISD,
01558,LIL ANGELS GIVING BACK TO THE COMMUNITY,1272,Murchison ISD,
01568,KICKAPOO TRADITIONAL TRIBE OF TEXAS,1201,KICKAPOO HEAD START PROGRAM,
01568,KICKAPOO TRADITIONAL TRIBE OF TEXAS,1302,KICKAPOO CHILD CARE PROGRAM,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1202,EAGLE CREST APARTMENTS,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1211,THE MEADOWS APARTMENTS,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1212,CENTER RIDGE APARTMENTS,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1213,THE ARBORS OF ARLINGTON,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1214,HILLCREST APARTMENT HOMES,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1215,ASPEN WOODS APARTMENT,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1216,THE COURTYARDS OF MESQUITE,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1329,BOYS AND GIRLS CLUB,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1334,NEW BEGINNING CENTER FOR FAMILY VIOLENCE,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1336,RECREATION OUTREACH CENTER,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1337,SOLAR RIDGE,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1340,Chapel Creek Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1341,Club View Gardens Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1342,Northwest Crossing Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1343,Rush Creek Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1344,The Hamptons at Central,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1345,Bandera Ranch Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1346,Sunrise Village Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1347,Spanish Point Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1348,The Arbors at Central Park,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1358,Bradfield Place Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1359,Avenida Crossing Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1361,Montecio Creek,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1362,The Villas at La Risa Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1363,The Indigo on Forest,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1364,St. Augustine Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1365,Tanner Place Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1366,Teruko Springs Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1368,Oak Creek Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1369,Providence Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1370,Treehouse Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1405,Riverwalk Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1406,Villa Vista,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1407,The Highlands Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1408,Village Square,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1409,Clover Hill Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1410,Villas On Forest Spring Apartments,
01569,PROTECTING OUR CHILDREN OUTREACH MINISTRY,1411,Bright Star Youth Academy,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1201,EXLINE RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1202,FIRESIDE RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1203,UMPHRESS RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1205,MARTIN WEISS RECREATION,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1206,JANIE C TURNER RECREATION CENTER - A,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1208,KLERBERG-RYLIE RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1223,NASH DAVIS RECREATION,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1326,ARCADIA RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1327,KIEST RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1329,PARK IN THE WOODS RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1330,THURGOOD MARSHALL RECREATION,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1331,TOMMIE ALLEN RECREATION CENTER SFSP,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1343,LARRY JOHNSON RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1344,MARCUS RECREATION CENTER,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1354,Jaycee Zaragoza,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1355,Kidd Springs Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1357,Exall Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1358,Bachman Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1359,The Salvation Army,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1360,Martin Luther King Blvd Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1361,J.J.Craft Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1362,Singing Hills Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1363,Fruitdale Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1364,Willie B. Johnson Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1380,Arlington Park Recreation,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1381,Kennemer Middle School (Power School),
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1386,KB POLK RECREATION,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1387,WALNUT HILL RECREATION,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1391,Cummings Rec,
01570,HEALTHY LIFESTYLES FOR TRU FRIENDS,1392,Anita Martinez Rec,
01571,MORIN'S NUTRITION SERVICES,1204,MERCEDES RECREATIONAL CENTER,
01571,MORIN'S NUTRITION SERVICES,1205,CITY OF EDINBURG PARKS & RECREATION,
01571,MORIN'S NUTRITION SERVICES,1208,SAN MARTIN DE PORRES CATHOLIC CHRUCH,
01571,MORIN'S NUTRITION SERVICES,1210,"BOYS & GIRLS CLUB OF EDINBURG, RGV FOUNTAIN UNIT",
01571,MORIN'S NUTRITION SERVICES,1314,BOYS & GIRLS CLUB OF EDINBURG SAN CARLOS UNIT,
01571,MORIN'S NUTRITION SERVICES,1315,"BOYS & GIRLS CLUB OF EDINBURG, RGV FOUNTAIN UNIT",
01571,MORIN'S NUTRITION SERVICES,1316,BOYS & GIRLS CLUB OF PHARR,
01571,MORIN'S NUTRITION SERVICES,1317,BOYS & GIRLS CLUBS OF EDINBURG RGV SAM RISICA UNIT,
01571,MORIN'S NUTRITION SERVICES,1318,BOYS AND GIRLS CLUB OF MISSION,
01571,MORIN'S NUTRITION SERVICES,1321,EPISCOPAL DAY SCHOOL DAY CARE,
01571,MORIN'S NUTRITION SERVICES,1326,OUR LADY OF GUADALUPE CATHOLIC SCHOOL,
01571,MORIN'S NUTRITION SERVICES,1332,ST JOAN OF ARC CATHOLIC CHURCH,
01571,MORIN'S NUTRITION SERVICES,1334,ST JOSEPH'S CATHOLIC SHCOOL,
01571,MORIN'S NUTRITION SERVICES,1337,THE DISCOERY SCHOOL MONTESSORI,
01571,MORIN'S NUTRITION SERVICES,1339,St. Mary's Mission,
01571,MORIN'S NUTRITION SERVICES,1341,Maeghan Pointe Homes,
01571,MORIN'S NUTRITION SERVICES,1342,Brownsville International Christian Center,
01571,MORIN'S NUTRITION SERVICES,1345,St. John The Baptist Catholic Church,
01571,MORIN'S NUTRITION SERVICES,1347,IMMACULATE CONCEPCION MISSION,
01571,MORIN'S NUTRITION SERVICES,1349,Boys & Girls Club of McAllen Othal E. Brand Center,
01571,MORIN'S NUTRITION SERVICES,1350,Boys & Girls Club of McAllen Glen E. & Rita K. Roney Center,
01571,MORIN'S NUTRITION SERVICES,1352,Boys & Girls Club of McAllen - Weslaco Unit,
01571,MORIN'S NUTRITION SERVICES,1365,Calhoun County YMCA JR,
01571,MORIN'S NUTRITION SERVICES,1366,Calhoun County YMCA HJM,
01571,MORIN'S NUTRITION SERVICES,1367,Prime Time YMCA Rowland,
01571,MORIN'S NUTRITION SERVICES,1368,Prime Time YMCA Shields,
01571,MORIN'S NUTRITION SERVICES,1369,Prime Time YMCA Ella Schorlemmer,
01571,MORIN'S NUTRITION SERVICES,1370,Prime Time YMCA Smith,
01571,MORIN'S NUTRITION SERVICES,1371,Prime Time YMCA Aloe,
01571,MORIN'S NUTRITION SERVICES,1372,Prime Time YMCA Dudley,
01571,MORIN'S NUTRITION SERVICES,1373,Prime Time YMCA Guadalupe,
01571,MORIN'S NUTRITION SERVICES,1374,Prime Time YMCA Gross,
01571,MORIN'S NUTRITION SERVICES,1376,ROSEMONT OF HIGHLAND GARDENS,
01571,MORIN'S NUTRITION SERVICES,1377,LA VILLITA APARTMENTS,
01571,MORIN'S NUTRITION SERVICES,1378,ROSEMONT OF EL DORADO,
01571,MORIN'S NUTRITION SERVICES,1379,ST. LOUIS CATHOLIC SCHOOL,
01571,MORIN'S NUTRITION SERVICES,1380,SAINTS PETER AND PAUL CATHOLIC SCHOOL,
01571,MORIN'S NUTRITION SERVICES,1381,Prime Time YMCA Pinnacle Pointe,
01571,MORIN'S NUTRITION SERVICES,1382,Iglesia Bautista West Brownsville,
01571,MORIN'S NUTRITION SERVICES,1383,Beacon Bay Townhomes,
01571,MORIN'S NUTRITION SERVICES,1384,Faith Pleases God Church,
01571,MORIN'S NUTRITION SERVICES,1386,ST. LUKE CATHOLIC SCHOOL,
01571,MORIN'S NUTRITION SERVICES,1388,TROPICAL GARDENS AT BOCA CHICA,
01571,MORIN'S NUTRITION SERVICES,1401,Boys & Girls Club of Pharr Las Milpas Unit,
01571,MORIN'S NUTRITION SERVICES,1402,CITY OF EDINBURG PARKS & RECREATION- LOS ALBORES COURTS,
01571,MORIN'S NUTRITION SERVICES,1403,CANDLEWICK TOWN HOMES,
01571,MORIN'S NUTRITION SERVICES,1404,Rancho del Cielo,
01571,MORIN'S NUTRITION SERVICES,1412,PASO REAL LEARNING CENTER,
01571,MORIN'S NUTRITION SERVICES,1413,VANESSA'S DAY CARE,
01571,MORIN'S NUTRITION SERVICES,1414,LITTLE ROCKETS ACADEMY,
01571,MORIN'S NUTRITION SERVICES,1415,ABBA'S LIBERTY HOUSE CHILDCARE CENTER,
01571,MORIN'S NUTRITION SERVICES,1416,KidBridge Academy,
01571,MORIN'S NUTRITION SERVICES,1417,KidBridge Academy,
01571,MORIN'S NUTRITION SERVICES,1418,KidBridge Academy,
01571,MORIN'S NUTRITION SERVICES,1419,KidBridge Academy,
01571,MORIN'S NUTRITION SERVICES,1420,IMAGINATION STATION ACADEMY,
01571,MORIN'S NUTRITION SERVICES,1421,IMAGINATION STATION ACADEMY,
01571,MORIN'S NUTRITION SERVICES,1422,IMAGINATION STATION ACADEMY 3,
01571,MORIN'S NUTRITION SERVICES,1423,ANGELS FROM HEAVEN LEARNING CENTER,
01571,MORIN'S NUTRITION SERVICES,1424,St. Anthony's Catholic School,
01571,MORIN'S NUTRITION SERVICES,1426,BOYS & GIRLS CLUB OF CORPUS CHRISTI- ROBSTOWN BRANCH,
01571,MORIN'S NUTRITION SERVICES,1427,RGV FIRST CHRISTIAN ACADEMY INCORPORATED,
01571,MORIN'S NUTRITION SERVICES,1428,ST. MARY CATHOLIC SCHOOL,
01571,MORIN'S NUTRITION SERVICES,1429,Kidzland Learning Center,
01571,MORIN'S NUTRITION SERVICES,1430,Once Upon A Time Learning Center,
01571,MORIN'S NUTRITION SERVICES,1439,Mickey's Learning Academy,
01571,MORIN'S NUTRITION SERVICES,1440,Little Sunshine Daycare and Learning Center,
01571,MORIN'S NUTRITION SERVICES,1441,Al's Toy Barn Learning Center LLC,
01572,THE NORTH TEXAS FOOD BANK,1203,PROJECT TRANSFORMATION- WALNUT HILL,Twelve Oaks Catering
01572,THE NORTH TEXAS FOOD BANK,1211,Youth Believing in Change,DineRite
01572,THE NORTH TEXAS FOOD BANK,1213,Girls Incorporated of Metropolitan Dallas/West Dallas,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1214,Girls Incorporated of Metropolitan Dallas/Love Field,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1215,Girls Incorporated of Metropolitan Dallas/Oak Cliff,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1218,Girls Incorporated of Metropolitan Dallas/South Dallas,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1310,PROJECT TRANSFORMATION- CASA LINDA,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1311,PROJECT TRANSFORMATION-ELMWOOD,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1312,PROJECT TRANSFORMATION-OAK CLIFF,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1313,PROJECT TRANSFORMATION-PLEASANT MOUND,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1320,BOYS & GIRLS CLUB OF PLANO,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1321,BOYS AND GIRLS CLUB - MCKINNEY,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1323,ST. ANTHONY COMMUNITY CENTER,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1324,ST. PHILIP'S SCHOOL AND COMM CENTER,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1326,VOICE OF HOPE-GENTRY,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1327,YMCA LAKEWEST,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1329,Trinity River Mission,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1337,Project Transformation- Chapel Hill,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1338,Promise House Inc.,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1339,Project Transformation- Christ's Foundry,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1342,Boys and Girls Club Frisco,Twelve Oaks Catering LC
01572,THE NORTH TEXAS FOOD BANK,1345,Project Transformation Grace UMC,Twelve Oaks Catering
01572,THE NORTH TEXAS FOOD BANK,1352,Project Transfpramtion - Munger Place Church,Twelve Oaks Catering LC
